date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2022-04-19 08:23:26.731548,12.530592588177417,0.6833516141338967,0,1,1.8184463747241733,1,1847.1195021501374,2027.5018879276859
2022-04-20 08:23:26.731547,20.424461260640033,2.276317543410406,0,0,1.99655047862834,1,1900.5054076404615,1847.1195021501374
2022-04-21 08:23:26.731546,17.715463272246573,6.58552830033429,0,0,2.927615696118155,1,1866.3720509684588,1900.5054076404615
2022-04-22 08:23:26.731545,25.62930024799121,6.18014637970183,0,0,1.8360486120201238,1,1884.886395756356,1866.3720509684588
2022-04-23 08:23:26.731544,23.916001279289254,3.5574320145452356,1,0,2.5740245236837125,1,2368.5230176294126,1884.886395756356
2022-04-24 08:23:26.731543,31.58313132848254,4.6911562288564355,1,0,0.8427283325525001,1,2364.5757557471566,2368.5230176294126
2022-04-25 08:23:26.731541,34.57797465984767,12.620577662290904,0,0,1.4621510687741532,1,1912.1189314143787,2364.5757557471566
2022-04-26 08:23:26.731540,23.252064017894636,2.8261282468968396,0,0,1.3835862887032608,1,1948.542609058285,1912.1189314143787
2022-04-27 08:23:26.731539,11.90622816404981,5.06839885820102,0,0,1.386357464787619,1,1939.8065754193597,1948.542609058285
2022-04-28 08:23:26.731538,22.826114948121294,16.970757465077604,0,0,1.8107745192787512,1,1808.776959731745,1939.8065754193597
2022-04-29 08:23:26.731537,18.796289460094528,2.856428788325878,0,0,2.4132530112916424,1,1964.0923049571159,1808.776959731745
2022-04-30 08:23:26.731536,30.098168407159843,13.606261789074281,1,0,0.9606431633711991,1,2373.871890489531,1964.0923049571159
2022-05-01 08:23:26.731535,20.135316037834635,27.412890699373953,1,0,1.0525083972839302,0,2143.4703022559574,2373.871890489531
2022-05-02 08:23:26.731534,26.97745759228735,1.3686960830664665,0,0,2.2002805702658157,0,1607.9201984932245,2143.4703022559574
2022-05-03 08:23:26.731532,32.12817858539457,4.833538639055681,0,0,2.0875751541709375,0,1608.1349143905531,1607.9201984932245
2022-05-04 08:23:26.731531,29.502232494289114,8.156469266079535,0,0,0.6950998827154719,0,1635.3158477880247,1608.1349143905531
2022-05-05 08:23:26.731530,26.800494458616523,2.551306090404065,0,0,0.8036159250711966,0,1706.73361654503,1635.3158477880247
2022-05-06 08:23:26.731529,10.788633731124236,17.475130281422707,0,0,2.9608356574719203,1,1761.1658305873823,1706.73361654503
2022-05-07 08:23:26.731528,28.222070576538577,6.495364219552257,1,0,2.914217483620595,0,2077.546799118504,1761.1658305873823
2022-05-08 08:23:26.731527,28.709241265978388,14.027624104886105,1,0,1.2686641603153062,0,1965.5964907034488,2077.546799118504
2022-05-09 08:23:26.731526,34.32855701222476,0.15940919275741064,0,0,2.7959575259231086,0,1647.331159998345,1965.5964907034488
2022-05-10 08:23:26.731525,23.87641460693512,13.727501234443476,0,0,0.5293217091581376,0,1718.9415338315298,1647.331159998345
2022-05-11 08:23:26.731524,33.79233006034218,4.9189858434164035,0,0,0.6927841322355316,0,1527.8596088931226,1718.9415338315298
2022-05-12 08:23:26.731523,10.238697848367428,7.389762363453883,0,0,2.497804866090329,0,1727.5706924891924,1527.8596088931226
2022-05-13 08:23:26.731522,11.590223555183009,30.95930322546345,0,0,1.944820392278718,0,1636.7445473833352,1727.5706924891924
2022-05-14 08:23:26.731520,19.30405877447152,0.28682567092710587,1,0,1.2082568594200467,0,2267.983791551787,1636.7445473833352
2022-05-15 08:23:26.731519,16.397965199046237,6.138284596585883,1,0,0.695860047035002,0,2164.2209633215575,2267.983791551787
2022-05-16 08:23:26.731518,12.907447335746774,6.47741400857141,0,0,1.9053039538233296,0,1621.0600905809433,2164.2209633215575
2022-05-17 08:23:26.731517,30.033471186132935,1.9531278708624722,0,0,2.458386228312695,1,1768.5728295587846,1621.0600905809433
2022-05-18 08:23:26.731516,18.88752614998268,0.05003344349059447,0,0,1.7637042836137886,0,1697.8447400485425,1768.5728295587846
2022-05-19 08:23:26.731515,30.617100732001948,7.968373093890996,0,0,1.9127373258958569,0,1579.7161287151794,1697.8447400485425
2022-05-20 08:23:26.731514,34.11786046089287,6.548531128871047,0,0,2.976146889893573,0,1686.0283185966982,1579.7161287151794
2022-05-21 08:23:26.731512,24.912570519037587,5.82502409650845,1,0,0.9050660016551062,0,2008.84072413405,1686.0283185966982
2022-05-22 08:23:26.731511,22.19442128720192,0.13615892320759237,1,0,1.1775713751035473,0,2035.0672597221449,2008.84072413405
2022-05-23 08:23:26.731510,33.98520865403718,7.928793661784949,0,0,1.385186862405944,0,1711.189763517974,2035.0672597221449
2022-05-24 08:23:26.731509,13.838150152719443,2.836325706840021,0,0,0.8548278665255699,1,1958.6435411493903,1711.189763517974
2022-05-25 08:23:26.731508,28.285936450348313,6.89314689781432,0,0,1.6994423404184849,0,1670.8287559410396,1958.6435411493903
2022-05-26 08:23:26.731507,28.483906209999926,10.853779530208755,0,0,2.3646158313882015,0,1598.5332819067887,1670.8287559410396
2022-05-27 08:23:26.731506,30.09733033175,0.48364903364853,0,0,2.4798906182998,0,1632.187411994925,1598.5332819067887
2022-05-28 08:23:26.731505,31.313417719280498,8.505573026956409,1,0,0.586560914709889,0,2139.6657394715385,1632.187411994925
2022-05-29 08:23:26.731504,32.99826698329025,2.6930639080643837,1,0,2.1004807612932583,0,1931.5853396093742,2139.6657394715385
2022-05-30 08:23:26.731502,28.76478187168513,0.9769881007296994,0,0,2.387990506742993,0,1771.4896827834316,1931.5853396093742
2022-05-31 08:23:26.731501,20.055447148984854,0.33859229148260955,0,0,2.1829701040481444,0,1647.263632044582,1771.4896827834316
2022-06-01 08:23:26.731500,13.106309081003547,4.74813782474221,0,0,1.275684852189853,0,1778.713391536954,1647.263632044582
2022-06-02 08:23:26.731499,21.52335192714268,7.605340687874172,0,0,1.923002400964817,0,1568.2980715983635,1778.713391536954
2022-06-03 08:23:26.731498,11.99227724530778,0.1319497559147418,0,1,2.3879345849284164,0,1526.4879678609486,1568.2980715983635
2022-06-04 08:23:26.731497,20.703508657932243,1.1464048597692287,1,0,2.821497422815608,0,1959.3736055632148,1526.4879678609486
2022-06-05 08:23:26.731496,11.702515875052779,8.294397016579365,1,0,1.894650670119352,0,2007.1015908024688,1959.3736055632148
2022-06-06 08:23:26.731495,15.819110376453136,0.22685002057730907,0,0,1.4816915082633568,0,1662.8767261992004,2007.1015908024688
2022-06-07 08:23:26.731494,30.141212224503562,4.229692597525228,0,0,0.7640754920236397,0,1762.2628904883356,1662.8767261992004
2022-06-08 08:23:26.731492,19.526392117557926,5.497988145922326,0,0,2.4486244882893264,0,1575.339926216959,1762.2628904883356
2022-06-09 08:23:26.731491,18.59733300220868,5.091379168364348,0,0,1.751868411707543,0,1648.8523164173318,1575.339926216959
2022-06-10 08:23:26.731490,10.144760672724779,3.4129185307050736,0,0,0.7316691568981349,0,1723.9390639468938,1648.8523164173318
2022-06-11 08:23:26.731489,12.400658655014603,1.880765763928824,1,0,0.7793385682131235,0,2161.4927237592383,1723.9390639468938
2022-06-12 08:23:26.731488,30.66407679919873,12.185745346623278,1,0,0.7134208311578883,1,2239.8033283360505,2161.4927237592383
2022-06-13 08:23:26.731487,21.06576945839404,7.30012312541192,0,0,1.8972625488744062,0,1740.3623801575513,2239.8033283360505
2022-06-14 08:23:26.731486,20.027912887525844,5.3158957751778315,0,0,2.497525808988775,0,1557.8780383137273,1740.3623801575513
2022-06-15 08:23:26.731485,14.023017622431233,7.513704195820389,0,0,1.4343807516194322,0,1523.0192717164077,1557.8780383137273
2022-06-16 08:23:26.731484,28.094729578937706,2.008966469048231,0,0,1.5829018307276461,0,1658.9708193600093,1523.0192717164077
2022-06-17 08:23:26.731482,26.990304899770308,9.57538407747742,0,0,1.7007673197784237,0,1587.6249317160793,1658.9708193600093
2022-06-18 08:23:26.731481,33.43207651599094,1.1048830059228187,1,0,2.827269599906175,0,2104.884757725792,1587.6249317160793
2022-06-19 08:23:26.731480,19.636631568924123,1.3261885399291256,1,0,2.7181518668807003,0,2039.4814035951156,2104.884757725792
2022-06-20 08:23:26.731479,33.25088136917415,1.4791078931428878,0,0,0.548051561956465,0,1693.8507305971527,2039.4814035951156
2022-06-21 08:23:26.731478,10.952466164036,13.700440332465405,0,0,2.6454286202430732,0,1520.2061357533025,1693.8507305971527
2022-06-22 08:23:26.731477,24.80807672610601,0.5102857570012841,0,0,0.7300977720252828,0,1785.3269974813143,1520.2061357533025
2022-06-23 08:23:26.731476,25.43270962911232,4.32815627970011,0,0,0.6766476482265428,1,1924.4193098222863,1785.3269974813143
2022-06-24 08:23:26.731474,19.717437975255894,17.67863704339295,0,0,2.7883860479432543,1,1847.7646403201124,1924.4193098222863
2022-06-25 08:23:26.731473,32.25282351253891,15.330069717941633,1,0,1.46276979047323,0,2000.3789700898394,1847.7646403201124
2022-06-26 08:23:26.731472,16.038336672119748,2.986431007794784,1,0,2.040906683424277,0,2116.0296868374244,2000.3789700898394
2022-06-27 08:23:26.731471,10.417264831668207,3.0784748662297368,0,0,2.999054057365674,0,1470.2380363453453,2116.0296868374244
2022-06-28 08:23:26.731470,12.375640172478013,10.099618770360175,0,1,1.0822025339871686,0,1698.4447962322452,1470.2380363453453
2022-06-29 08:23:26.731469,19.377134661860822,2.246013451806993,0,0,2.6035027142517824,0,1537.9955095699165,1698.4447962322452
2022-06-30 08:23:26.731468,14.052763425861993,0.11665551744545224,0,0,0.7748960331311923,0,1739.4291576347102,1537.9955095699165
2022-07-01 08:23:26.731467,33.61466634924335,5.066307046869582,0,0,1.0518652447680084,0,1632.1605327906948,1739.4291576347102
2022-07-02 08:23:26.731465,33.85965765579381,0.08488998155386235,1,0,2.4797450753989847,0,1995.465543723724,1632.1605327906948
2022-07-03 08:23:26.731464,18.22874697666863,8.040169300329712,1,0,1.3621345670274319,0,2047.7789870689592,1995.465543723724
2022-07-04 08:23:26.731463,12.01698229126746,0.20739153085236767,0,0,1.3503707537069936,0,1572.9480168191244,2047.7789870689592
2022-07-05 08:23:26.731462,16.58603879391104,11.891863658464386,0,0,1.020900842265993,0,1685.4078564969589,1572.9480168191244
2022-07-06 08:23:26.731461,25.86120748133527,0.06343639991605679,0,0,2.451352494445757,0,1534.4258502531725,1685.4078564969589
2022-07-07 08:23:26.731460,31.754941298786356,2.357154429107425,0,0,2.1532305504392646,0,1610.762481308897,1534.4258502531725
2022-07-08 08:23:26.731459,22.156486552650016,0.24274807931882417,0,0,1.9344958363833613,0,1573.3923241590169,1610.762481308897
2022-07-09 08:23:26.731458,33.51563937243509,0.8477224662757498,1,0,0.9373547467093601,0,2151.4458863554387,1573.3923241590169
2022-07-10 08:23:26.731457,13.513388330751521,1.0584873481710264,1,0,0.8436332203421459,0,1971.400938820441,2151.4458863554387
2022-07-11 08:23:26.731456,19.19711467927221,13.923513147559692,0,0,1.8440479499032572,0,1650.4041462397142,1971.400938820441
2022-07-12 08:23:26.731454,18.74709614971257,0.021290578749950093,0,0,1.098412524291172,0,1495.1310533165656,1650.4041462397142
2022-07-13 08:23:26.731453,17.112205753407395,26.238717299470448,0,0,2.3700102223942223,1,1797.7113140985837,1495.1310533165656
2022-07-14 08:23:26.731452,21.84096599769329,4.08048573492109,0,0,2.9314490486138456,0,1574.7168967295217,1797.7113140985837
2022-07-15 08:23:26.731451,17.821970995708007,5.5263866453292,0,0,1.0715936245253732,0,1511.051717059517,1574.7168967295217
2022-07-16 08:23:26.731450,13.58341432246905,5.784150353993198,1,0,1.019560094982145,0,2159.1868300186225,1511.051717059517
2022-07-17 08:23:26.731449,30.02816363626535,6.249955395443992,1,0,1.5707010841026956,0,2026.4820002501858,2159.1868300186225
2022-07-18 08:23:26.731448,22.545703289940786,8.390437183928395,0,0,2.1518964280160224,0,1604.1905670950605,2026.4820002501858
2022-07-19 08:23:26.731446,26.809774394664363,10.21362422973041,0,0,1.2454763115712137,0,1615.372781595581,1604.1905670950605
2022-07-20 08:23:26.731445,24.870130168254022,10.648115059274945,0,0,0.8952801527685533,0,1692.0199036214779,1615.372781595581
2022-07-21 08:23:26.731444,24.58660000442383,3.1280852125994536,0,0,0.5017675911614189,1,1923.643791539833,1692.0199036214779
2022-07-22 08:23:26.731443,29.932235910365705,7.423063960315175,0,0,1.8123304359521013,0,1562.0711979846783,1923.643791539833
2022-07-23 08:23:26.731442,25.980705688836697,4.131217047461228,1,0,2.088751200194332,0,2118.575650991309,1562.0711979846783
2022-07-24 08:23:26.731441,24.785511879357106,1.776191886844358,1,1,1.1116680766192113,0,2024.0934904861783,2118.575650991309
2022-07-25 08:23:26.731440,26.027730034102856,12.225830778143488,0,0,2.010462848365434,0,1550.3714906531657,2024.0934904861783
2022-07-26 08:23:26.731439,24.538197112934515,6.501593523120266,0,1,1.5699403423517917,0,1668.6875263938955,1550.3714906531657
2022-07-27 08:23:26.731438,19.881320138937056,1.6256443391744155,0,0,1.105383012430992,0,1684.121330745238,1668.6875263938955
2022-07-28 08:23:26.731437,23.601623348068586,3.7986031556690536,0,0,1.6344870325612972,0,1733.6195898557453,1684.121330745238
2022-07-29 08:23:26.731435,21.389545798952234,7.259386129956143,0,0,2.7477399912791802,0,1582.2026591038427,1733.6195898557453
2022-07-30 08:23:26.731434,27.844787292356756,1.3209862180268335,1,0,2.0741922220808062,0,2075.25541981762,1582.2026591038427
2022-07-31 08:23:26.731433,14.824019138328111,10.202797136310828,1,0,2.8751185498202103,1,2288.6927707748005,2075.25541981762
2022-08-01 08:23:26.731432,29.551072531937848,1.7023192398670788,0,0,1.7812657994205265,0,1637.8268686226443,2288.6927707748005
2022-08-02 08:23:26.731431,24.415299233632858,1.6785694339349573,0,0,1.298361040267226,0,1600.6862328336504,1637.8268686226443
2022-08-03 08:23:26.731430,16.23608105892003,4.017920389985666,0,0,1.130923400083852,0,1733.3457023387048,1600.6862328336504
2022-08-04 08:23:26.731429,28.92745548744344,3.452404294296547,0,0,1.5973354518446221,0,1586.2085955929508,1733.3457023387048
2022-08-05 08:23:26.731428,29.343484592438724,6.550148907901939,0,0,0.898611636019427,0,1660.4346902622647,1586.2085955929508
2022-08-06 08:23:26.731426,17.56712248285573,1.0953844199528222,1,0,2.9290456236846905,0,2002.1377201344449,1660.4346902622647
2022-08-07 08:23:26.731425,21.715836428842998,4.011419945932075,1,0,0.6634543570841971,0,2186.822600020235,2002.1377201344449
2022-08-08 08:23:26.731424,18.24920179820483,10.142578514382322,0,0,1.9895862921371317,1,1798.5627106633913,2186.822600020235
2022-08-09 08:23:26.731423,15.126690276261499,5.813774480357829,0,0,2.993002816140953,0,1576.7345882894356,1798.5627106633913
2022-08-10 08:23:26.731422,32.43013350467265,14.622479193984875,0,0,2.1132632885524973,0,1503.6211861575002,1576.7345882894356
2022-08-11 08:23:26.731421,15.483669666019614,5.632322658015777,0,0,2.646853431998292,0,1583.8330275139947,1503.6211861575002
2022-08-12 08:23:26.731420,31.675578045610397,5.766901861682293,0,0,1.0260490020268282,0,1679.2236061764847,1583.8330275139947
2022-08-13 08:23:26.731419,28.325494288331313,14.944487942851817,1,0,2.8100825931514675,0,1906.6722693291908,1679.2236061764847
2022-08-14 08:23:26.731418,22.229015699814504,0.40138873204996395,1,0,2.3356096300295195,1,2299.012234249216,1906.6722693291908
2022-08-15 08:23:26.731417,16.711875244741705,6.063731517250077,0,0,1.9079908954981,0,1551.1403349789534,2299.012234249216
2022-08-16 08:23:26.731415,27.6050991539417,2.731516010201385,0,0,2.3466587610779235,1,1815.6289986356178,1551.1403349789534
2022-08-17 08:23:26.731414,14.654456755706459,12.652599195804768,0,0,1.4409808795292993,0,1652.3493348063503,1815.6289986356178
2022-08-18 08:23:26.731413,31.586523945071885,2.505584107032752,0,0,2.991487145672941,0,1620.012495044714,1652.3493348063503
2022-08-19 08:23:26.731412,33.194765234833156,0.6683106134119182,0,0,2.249795527859465,0,1577.7120092327082,1620.012495044714
2022-08-20 08:23:26.731411,26.465697040044272,7.043595917169468,1,0,1.90604478917951,0,2067.1497686923076,1577.7120092327082
2022-08-21 08:23:26.731409,23.491353548612842,1.01742012095808,1,0,2.2732422103932475,0,2082.43407975312,2067.1497686923076
2022-08-22 08:23:26.731408,23.680158362556877,11.696292978852314,0,0,1.6189001518172583,0,1499.3939359818164,2082.43407975312
2022-08-23 08:23:26.731407,34.375718842148345,1.5044279561204812,0,0,2.6109686221855695,0,1542.3405589606348,1499.3939359818164
2022-08-24 08:23:26.731406,22.628214820862762,5.747695353647394,0,0,2.641826148897759,0,1511.2163506863587,1542.3405589606348
2022-08-25 08:23:26.731405,28.915367529681923,2.31077784494241,0,0,1.7871186033647084,0,1586.2775963919084,1511.2163506863587
2022-08-26 08:23:26.731404,21.148164169892212,0.5955551167427043,0,0,1.4014059241623564,1,1942.4968316369182,1586.2775963919084
2022-08-27 08:23:26.731403,14.321483621204184,3.203341976270578,1,0,2.926447797492829,0,1901.9908594219237,1942.4968316369182
2022-08-28 08:23:26.731401,27.08337787122668,4.365258494891565,1,0,2.0168071519694526,0,2085.990100520315,1901.9908594219237
2022-08-29 08:23:26.731400,22.080512075994776,0.48284684634205216,0,0,2.6788826360415645,0,1573.0766483080156,2085.990100520315
2022-08-30 08:23:26.731399,14.890700740068507,3.505986627692677,0,0,1.0856782631118609,0,1663.9803916152268,1573.0766483080156
2022-08-31 08:23:26.731398,30.892582004083458,0.6481375175566316,0,0,1.1983313120036183,0,1770.3590234860185,1663.9803916152268
2022-09-01 08:23:26.731397,19.823682406957413,6.036998517730828,0,0,0.8106640995174252,0,1746.6934711545825,1770.3590234860185
2022-09-02 08:23:26.731396,21.972230994719748,4.064933439989314,0,0,1.2187594864786326,0,1690.7180472251011,1746.6934711545825
2022-09-03 08:23:26.731395,19.67085252437496,1.0035420188452437,1,0,2.525394935065054,0,2133.762583217613,1690.7180472251011
2022-09-04 08:23:26.731393,26.593929696488576,1.7911675488832726,1,0,2.916406577051437,0,1917.9335648976328,2133.762583217613
2022-09-05 08:23:26.731392,18.270198821128627,0.20327603265832314,0,0,2.530475501335443,0,1764.1806532268222,1917.9335648976328
2022-09-06 08:23:26.731391,26.472582505626253,3.1579465384365104,0,0,1.2704519042917166,0,1656.3643419346151,1764.1806532268222
2022-09-07 08:23:26.731390,18.220441079114163,4.392885049791314,0,1,2.104680536638817,1,1927.211179700608,1656.3643419346151
2022-09-08 08:23:26.731389,15.52985152020177,1.466965753439784,0,0,1.6415329004340893,0,1607.4531392146573,1927.211179700608
2022-09-09 08:23:26.731388,23.13393185986137,4.9635904853746045,0,0,2.640769507556225,0,1546.2906404919804,1607.4531392146573
2022-09-10 08:23:26.731387,30.320196095116756,11.953395534482208,1,0,2.558296675767313,0,1968.1319207544716,1546.2906404919804
2022-09-11 08:23:26.731385,31.842439515279185,11.594006206820913,1,0,1.2737937806200634,0,2031.4532257685232,1968.1319207544716
2022-09-12 08:23:26.731384,20.154917308188157,2.762011877975032,0,0,1.7932311961179879,0,1634.8661298820377,2031.4532257685232
2022-09-13 08:23:26.731383,14.120325623382978,10.184062953847397,0,0,1.430885903992621,0,1528.7107376801353,1634.8661298820377
2022-09-14 08:23:26.731382,20.086382595482146,10.711253538575033,0,0,2.464026377264895,0,1659.3209686214736,1528.7107376801353
2022-09-15 08:23:26.731381,19.770888482608218,4.021319284761751,0,0,0.8652144526311681,1,2003.0856618473224,1659.3209686214736
2022-09-16 08:23:26.731380,26.002715715657096,0.8356462377851126,0,0,2.3160882056051095,1,1974.3216435277832,2003.0856618473224
2022-09-17 08:23:26.731379,29.579553462925187,21.040076643524948,1,0,0.646493612040571,0,2114.337120940859,1974.3216435277832
2022-09-18 08:23:26.731378,32.954095842573594,0.3489400927568299,1,1,1.5593041005424038,1,2388.913621841061,2114.337120940859
2022-09-19 08:23:26.731377,15.824326300008618,0.7173604654613615,0,0,1.0125495129806026,0,1728.5585426809366,2388.913621841061
2022-09-20 08:23:26.731376,27.752559627278856,1.540158975320701,0,0,0.6368335787637569,0,1789.9603644418119,1728.5585426809366
2022-09-21 08:23:26.731374,18.983301518594168,4.731482581827208,0,0,0.9903407835924022,0,1557.4216813694068,1789.9603644418119
2022-09-22 08:23:26.731373,20.926621789097553,9.36455850847354,0,0,2.455008580672457,1,1783.386717013755,1557.4216813694068
2022-09-23 08:23:26.731372,30.76411216109223,0.7647399156218735,0,0,2.0117121315512363,0,1667.6094962148693,1783.386717013755
2022-09-24 08:23:26.731371,12.970690876217166,0.6189537135586294,1,1,1.10192509601904,1,2268.5109456505825,1667.6094962148693
2022-09-25 08:23:26.731370,31.82149432163012,0.783433463038936,1,0,2.4139597266669437,0,2009.881724664102,2268.5109456505825
2022-09-26 08:23:26.731369,19.3508504968284,1.6428328956096305,0,0,2.7008980095120885,0,1554.5334097951572,2009.881724664102
2022-09-27 08:23:26.731368,31.599287597849006,3.480792949923515,0,0,0.7034490094523899,0,1774.0382233174275,1554.5334097951572
2022-09-28 08:23:26.731367,23.602576413100792,3.6523789251735685,0,0,2.6694449678901746,1,1948.0068385992881,1774.0382233174275
2022-09-29 08:23:26.731366,12.558891950389825,0.631740413863463,0,0,2.435021456057651,0,1404.5821814080828,1948.0068385992881
2022-09-30 08:23:26.731364,33.8626894738627,2.019732264366652,0,0,0.6667238331654576,1,2046.9416810446228,1404.5821814080828
2022-10-01 08:23:26.731363,33.953417434861834,1.9191544234397422,1,0,2.1032354651350698,1,2300.8357196290767,2046.9416810446228
2022-10-02 08:23:26.731362,22.784054312851623,9.418641784276318,1,0,2.975166460190775,1,2228.9820356221044,2300.8357196290767
2022-10-03 08:23:26.731361,15.739529473140188,34.74186739123505,0,0,1.8301378227160956,1,1831.2626068755153,2228.9820356221044
2022-10-04 08:23:26.731360,30.649177502609035,8.714715839215344,0,0,2.808538878162575,1,1909.5181667006632,1831.2626068755153
2022-10-05 08:23:26.731359,25.007965769609285,7.55908316323587,0,0,1.4052830948653012,1,1953.7880248391818,1909.5181667006632
2022-10-06 08:23:26.731358,23.24717782671631,1.9640596280681166,0,0,1.2523031605044381,1,1901.0247081763168,1953.7880248391818
2022-10-07 08:23:26.731357,29.56035677585534,7.793319615205119,0,0,1.8032827184020301,1,1944.7737516687775,1901.0247081763168
2022-10-08 08:23:26.731356,20.774107454235633,3.2054693837256103,1,0,1.9551060573450258,1,2264.206401416463,1944.7737516687775
2022-10-09 08:23:26.731355,30.75473656602725,23.74093096562376,1,0,2.1245358933381535,1,2271.1191227828913,2264.206401416463
2022-10-10 08:23:26.731353,20.857550780102784,10.980002893153728,0,0,1.252770718301027,1,2082.846161745184,2271.1191227828913
2022-10-11 08:23:26.731352,10.60345707091925,7.597899811626694,0,0,0.7084416121645595,1,2021.6115301983798,2082.846161745184
2022-10-12 08:23:26.731351,24.301795545822646,2.8434773606875785,0,1,2.0852193769103833,1,1781.6956934361112,2021.6115301983798
2022-10-13 08:23:26.731350,19.44807682254804,0.4299410185280936,0,0,2.616286770557144,1,1739.3638311679201,1781.6956934361112
2022-10-14 08:23:26.731349,21.471210413984515,7.806059466622138,0,0,1.9052556634047428,1,1878.7828918296193,1739.3638311679201
2022-10-15 08:23:26.731348,18.273070264250745,2.3638274009533586,1,0,1.7440332353328043,1,2430.9323934442004,1878.7828918296193
2022-10-16 08:23:26.731347,12.786343606584108,2.0226055287720057,1,0,2.544798754465193,1,2287.483283258169,2430.9323934442004
2022-10-17 08:23:26.731346,34.871864557585994,0.9655040218979389,0,0,2.28328278039159,1,1853.2602348078624,2287.483283258169
2022-10-18 08:23:26.731345,14.52331595145283,13.746948236491491,0,0,1.6497314470596085,1,1884.8890800049564,1853.2602348078624
2022-10-19 08:23:26.731343,28.273124426568582,2.7611997706076212,0,0,2.284729667302469,1,1812.1939401799423,1884.8890800049564
2022-10-20 08:23:26.731342,17.250211371803005,4.762294131785647,0,0,2.162825757055111,1,1750.9300698649647,1812.1939401799423
2022-10-21 08:23:26.731341,17.29050168556258,24.742668860591902,0,0,1.457062899683189,1,1865.1927937789017,1750.9300698649647
2022-10-22 08:23:26.731340,22.821811789746924,12.782432206736388,1,0,2.481477123730896,1,2255.8994399959342,1865.1927937789017
2022-10-23 08:23:26.731339,33.19089096392324,19.203654055678335,1,0,2.7364282562769695,1,2176.0191038094804,2255.8994399959342
2022-10-24 08:23:26.731338,12.090176262547153,4.263224083787354,0,0,1.5898954833365193,1,2007.1926628184804,2176.0191038094804
2022-10-25 08:23:26.731337,29.400659723586138,2.0314227105741747,0,0,1.3780465953127428,1,2101.6723730363774,2007.1926628184804
2022-10-26 08:23:26.731336,27.530042733361327,3.8425194816802124,0,0,2.996791799685367,1,1663.9534819034661,2101.6723730363774
2022-10-27 08:23:26.731335,19.734648733336556,7.003517763992741,0,0,1.7745441198828495,1,2008.7187118575007,1663.9534819034661
2022-10-28 08:23:26.731334,15.281145203791201,6.929734216283632,0,0,2.5636817947949675,1,1756.153759158984,2008.7187118575007
2022-10-29 08:23:26.731333,32.50641037769952,1.8462163522571782,1,0,1.2004503400399986,1,2296.212438105442,1756.153759158984
2022-10-30 08:23:26.731331,31.662368581765346,0.27431702314939854,1,0,1.7329092727427713,1,2413.5687263281347,2296.212438105442
2022-10-31 08:23:26.731330,15.531305582508448,9.675046412132136,0,0,2.205019369882349,1,1894.761423674852,2413.5687263281347
2022-11-01 08:23:26.731329,27.74729455033945,0.44298788913716364,0,0,0.9949416122605204,0,1584.3782004663651,1894.761423674852
2022-11-02 08:23:26.731327,18.82110941999005,3.9171659188269543,0,0,2.4988409425904377,0,1562.6132849796459,1584.3782004663651
2022-11-03 08:23:26.731326,29.417551002942663,6.841094408537769,0,0,1.7304147103892489,0,1667.587363194498,1562.6132849796459
2022-11-04 08:23:26.731325,23.739279946678252,0.027707721330474302,0,0,1.2470340210674786,0,1639.9704221270933,1667.587363194498
2022-11-05 08:23:26.731324,11.750556796577369,4.061333555484024,1,0,2.1557302731402803,0,1982.7765475733963,1639.9704221270933
2022-11-06 08:23:26.731323,17.610458693701563,2.781803924530737,1,0,0.8051418880814154,0,2101.772413255932,1982.7765475733963
2022-11-07 08:23:26.731322,26.924065211828122,1.868056520220637,0,0,1.7630680273704051,0,1544.936442500897,2101.772413255932
2022-11-08 08:23:26.731321,34.86179626359577,13.750465341202693,0,0,1.063139249690082,0,1653.6652027961677,1544.936442500897
2022-11-09 08:23:26.731319,26.250513631752433,1.0542159443971353,0,0,0.6569078610435902,0,1818.430311416768,1653.6652027961677
2022-11-10 08:23:26.731318,17.638934010413518,3.18464273591219,0,0,2.9431536803104246,0,1482.2202282483515,1818.430311416768
2022-11-11 08:23:26.731317,28.175011713437847,2.977722295018472,0,0,2.9941569885615857,0,1440.3445128423978,1482.2202282483515
2022-11-12 08:23:26.731316,24.041326079697967,0.18363244401082376,1,0,2.632232067057724,0,1939.961547851459,1440.3445128423978
2022-11-13 08:23:26.731315,31.572985139850314,12.920185479884259,1,0,1.3196287068210304,0,2007.1472400561124,1939.961547851459
2022-11-14 08:23:26.731314,10.183310984523958,4.723064781696821,0,0,1.2547663843297454,0,1668.1523977839774,2007.1472400561124
2022-11-15 08:23:26.731313,34.116245014230785,7.269986083064066,0,0,0.5741353661490393,0,1531.260788925549,1668.1523977839774
2022-11-16 08:23:26.731312,31.86282862456686,0.4845408238963801,0,0,1.6649070115749587,0,1498.1685713081267,1531.260788925549
2022-11-17 08:23:26.731311,15.378368973189504,3.042737548080071,0,0,1.9544673499268206,0,1563.97112710419,1498.1685713081267
2022-11-18 08:23:26.731309,25.64884579708049,8.772363469887662,0,0,2.7461404516661596,0,1477.7386527725653,1563.97112710419
2022-11-19 08:23:26.731308,31.108580407999344,15.14479002258888,1,0,1.356535199708166,0,2125.170411186306,1477.7386527725653
2022-11-20 08:23:26.731307,33.8022753259456,0.9342351501838084,1,0,1.4146253397531878,0,2040.2326663844322,2125.170411186306
